Tip_label f
Xanthoria_mediterranea 0.21
Xanthoria_monofoliosa 0.21
Xanthoria_montana 0.21
Xanthoria_papillifera 0.21
Xanthoria_parietina 0.21
Xanthoria_resendei 0.21
Xanthoria_sogdiana 0.21
Xanthoria_streimannii 0.21
Xanthoria_ucrainica 0.21
Xanthoria_ulophyllodes 0.21
Arctomia_borbonica 0.35
Arctomia_delicatula 0.35
Arctomia_interfixa 0.35
Arctomia_teretiuscula 0.35
Collema_fasciculare 0.35
Gregorella_humida 0.35
Wawea_fruticulosa 0.35
Anzina_carneonivea 0.07
Arthrorhaphis_citrinella 0.07
Anamylopsora_pulcherrima 0.19
Ainoa_geochroa 0.19
Ainoa_mooreana 0.19
Baeomyces_heteromorphus 0.19
Baeomyces_rufus 0.19
Phyllobaeis_erythrella 0.19
Phyllobaeis_imbricata 0.19
Cameronia_pertusarioides 0.4
Cameronia_tecta 0.4
Hymenelia_epulotica 0.04
Hymenelia_lacustris 0.04
Tremolecia_atrata 0.04
Claviradulomyces_dabeicola 0.4
Claviradulomyces_xylopiae 0.4
Coenogonium_disjunctum 0.03
Coenogonium_flavicans 0.03
Coenogonium_leprieurii 0.03
Coenogonium_luteum 0.03
Coenogonium_pineti 0.03
Coenogonium_subzonatum 0.03
Cryptodiscus_microstomus 0.4
Cryptodiscus_rhopaloides 0.4
Clandestinotrema_clandestinum 0.08
Clandestinotrema_leucomelaenum 0.08
Clandestinotrema_stylothecium 0.08
Cruentotrema_thailandicum 0.08
Dyplolabia_afzelii 0.08
Enigmotrema_rubrum 0.08
Fissurina_aggregatula 0.08
Fissurina_astroisidiata 0.08
Fissurina_comparimuralis 0.08
Fissurina_dumastii 0.08
Fissurina_dumastioides 0.08
Fissurina_illiterata 0.08
Fissurina_inabensis 0.08
Fissurina_insidiosa 0.08
Fissurina_inspersa 0.08
Fissurina_marginata 0.08
Fissurina_nigrolabiata 0.08
Fissurina_nitidescens 0.08
Fissurina_pseudostromatica 0.08
Fissurina_rufula 0.08
Fissurina_triticea 0.08
Ocellularia_cruentata 0.08
Pycnotrema_pycnoporellum 0.08
Aderkomyces_heterellus 0.08
Asterothyrium_longisporum 0.08
Aulaxina_minuta 0.08
Aulaxina_quadrangula 0.08
Calenia_monospora 0.08
Calenia_phyllogena 0.08
Echinoplaca_diffluens 0.08
Echinoplaca_epiphylla 0.08
Echinoplaca_leucotrichoides 0.08
Echinoplaca_lucernifera 0.08
Echinoplaca_strigulacea 0.08
Gomphillus_calycioides 0.08
Gomphillus_ophiosporus 0.08
Gyalectidium_catenulatum 0.08
Gyalectidium_imperfectum 0.08
Gyalidea_fritzei 0.08
Gyalidea_hyalinus 0.08
Gyalideopsis_vulgaris 0.08
Tricharia_amazonum 0.08
Tricharia_longispora 0.08
Tricharia_vainioi 0.08
Acanthothecis_abaphoides 0.08
Acanthothecis_aurantiaca 0.08
Acanthothecis_hololeucoides 0.08
Acanthothecis_peplophora 0.08
Acanthothecis_poitaeoides 0.08
Acanthothecis_socotrana 0.08
Acanthotrema_brasilianum 0.08
Acanthotrema_kalbii 0.08
Ampliotrema_amplius 0.08
Ampliotrema_auratum 0.08
Ampliotrema_lepadinoides 0.08
Ampliotrema_megalostoma 0.08
Astrochapsa_astroidea 0.08
Astrochapsa_pseudophlyctis 0.08
Astrochapsa_zahlbruckneri 0.08
Carbacanthographis_alloafzelii 0.08
Carbacanthographis_chionophora 0.08
Carbacanthographis_stictica 0.08
Chapsa_alborosella 0.08
Chapsa_dilatata 0.08
Chapsa_indica 0.08
Chapsa_laceratula 0.08
Chapsa_leprocarpa 0.08
Chapsa_mastersonii 0.08
Chapsa_megalophthalma 0.08
Chapsa_meridensis 0.08
Chapsa_niveocarpa 0.08
Chapsa_patens 0.08
Chapsa_phlyctidioides 0.08
Chapsa_platycarpa 0.08
Chapsa_pulchra 0.08
Chapsa_sublilacina 0.08
Chapsa_thallotrema 0.08
Chroodiscus_argillaceus 0.08
Chroodiscus_australiensis 0.08
Chroodiscus_coccineus 0.08
Chroodiscus_defectus 0.08
Chroodiscus_homchantarae 0.08
Chroodiscus_khaolungensis 0.08
Chroodiscus_khaosokensis 0.08
Chroodiscus_parvisporus 0.08
Chroodiscus_verrucosus 0.08
Compositrema_cerebriforme 0.08
Compositrema_thailandicum 0.08
Crutarndina_petractoides 0.08
Diorygma_antillarum 0.08
Diorygma_circumfusum 0.08
Diorygma_hieroglyphicum 0.08
Diorygma_junghuhnii 0.08
Diorygma_microsporum 0.08
Diorygma_minisporum 0.08
Diorygma_poitaei 0.08
Diorygma_pruinosum 0.08
Diorygma_sipmanii 0.08
Diorygma_tibellii 0.08
Diploschistes_actinostomus 0.08
Diploschistes_aeneus 0.08
Diploschistes_badius 0.08
Diploschistes_caesioplumbeus 0.08
Diploschistes_candidissimus 0.08
Diploschistes_cinereocaesius 0.08
Diploschistes_diacapsis 0.08
Diploschistes_diploschistoides 0.08
Diploschistes_elixii 0.08
Diploschistes_euganeus 0.08
Diploschistes_gypsaceus 0.08
Diploschistes_hensseniae 0.08
Diploschistes_muscorum 0.08
Diploschistes_neutrophilus 0.08
Diploschistes_ocellatus 0.08
Diploschistes_rampoddensis 0.08
Diploschistes_scruposus 0.08
Diploschistes_sticticus 0.08
Diploschistes_thunbergianus 0.08
Fibrillithecis_gibbosa 0.08
Glaucotrema_glaucophaeum 0.08
Glyphis_cicatricosa 0.08
Glyphis_scyphulifera 0.08
Glyphis_substriatula 0.08
Graphis_albissima 0.08
Graphis_anfractuosa 0.08
Graphis_angustata 0.08
Graphis_caesiella 0.08
Graphis_centrifuga 0.08
Graphis_chrysocarpa 0.08
Graphis_cinerea 0.08
Graphis_cleistoblephara 0.08
Graphis_dichotoma 0.08
Graphis_disserpens 0.08
Graphis_dupaxana 0.08
Graphis_furcata 0.08
Graphis_handelii 0.08
Graphis_illinata 0.08
Graphis_implicata 0.08
Graphis_japonica 0.08
Graphis_leptoclada 0.08
Graphis_librata 0.08
Graphis_pavoniana 0.08
Graphis_pseudocinerea 0.08
Graphis_pseudoserpens 0.08
Graphis_rhizocola 0.08
Graphis_rimulosa 0.08
Graphis_ruiziana 0.08
Graphis_scripta 0.08
Graphis_streblocarpa 0.08
Graphis_tenella 0.08
Graphis_tsunodae 0.08
Graphis_vestitoides 0.08
Graphis_xanthospora 0.08
Gyrotrema_wirthii 0.08
Halegrapha_chimaera 0.08
Heiomasia_seaveyorum 0.08
Heiomasia_sipmanii 0.08
Hemithecium_aphaneomicrosporum 0.08
Hemithecium_chlorocarpum 0.08
Hemithecium_implicatum 0.08
Hemithecium_plicosum 0.08
Hemithecium_rufopallidum 0.08
Leiorreuma_hypomelaenum 0.08
Leiorreuma_sericeum 0.08
Leptotrema_wightii 0.08
Leucodecton_albidulum 0.08
Leucodecton_anamalaiense 0.08
Leucodecton_compunctellum 0.08
Leucodecton_glaucescens 0.08
Leucodecton_occultum 0.08
Leucodecton_phaeosporum 0.08
Leucodecton_sordidescens 0.08
Leucodecton_subcompunctum 0.08
Mangoldia_australiana 0.08
Melanotopelia_rugosa 0.08
Melanotrema_platystomum 0.08
Myriochapsa_psoromica 0.08
Myriotrema_album 0.08
Myriotrema_bahianum 0.08
Myriotrema_cinereum 0.08
Myriotrema_erodens 0.08
Myriotrema_halei 0.08
Myriotrema_insigne 0.08
Myriotrema_laeviusculum 0.08
Myriotrema_microporum 0.08
Myriotrema_myrioporoides 0.08
Myriotrema_olivaceum 0.08
Myriotrema_peninsulae 0.08
Myriotrema_santessonii 0.08
Myriotrema_subconforme 0.08
Myriotrema_urceolare 0.08
Nadvornikia_hawaiiensis 0.08
Nitidochapsa_leprieurii 0.08
Ocellularia_actinota 0.08
Ocellularia_albocincta 0.08
Ocellularia_albula 0.08
Ocellularia_allosporoides 0.08
Ocellularia_arecae 0.08
Ocellularia_auberianoides 0.08
Ocellularia_baileyi 0.08
Ocellularia_bonplandii 0.08
Ocellularia_carassensis 0.08
Ocellularia_cavata 0.08
Ocellularia_chiriquiensis 0.08
Ocellularia_cicra 0.08
Ocellularia_confluens 0.08
Ocellularia_conformalis 0.08
Ocellularia_conformis 0.08
Ocellularia_diacida 0.08
Ocellularia_dolichotata 0.08
Ocellularia_domingensis 0.08
Ocellularia_emersa 0.08
Ocellularia_endomelaena 0.08
Ocellularia_eumorpha 0.08
Ocellularia_fecunda 0.08
Ocellularia_fenestrata 0.08
Ocellularia_fumosa 0.08
Ocellularia_garoana 0.08
Ocellularia_gerardii 0.08
Ocellularia_henatomma 0.08
Ocellularia_interponenda 0.08
Ocellularia_interposita 0.08
Ocellularia_laeviusculoides 0.08
Ocellularia_massalongoi 0.08
Ocellularia_mauretiana 0.08
Ocellularia_meiosperma 0.08
Ocellularia_microascidia 0.08
Ocellularia_microsorediata 0.08
Ocellularia_microstoma 0.08
Ocellularia_minutula 0.08
Ocellularia_natashae 0.08
Ocellularia_neopertusariiformis 0.08
Ocellularia_obturascens 0.08
Ocellularia_papillata 0.08
Ocellularia_percolumellata 0.08
Ocellularia_perforata 0.08
Ocellularia_pertusariiformis 0.08
Ocellularia_petrinensis 0.08
Ocellularia_plicata 0.08
Ocellularia_pluriporoides 0.08
Ocellularia_polillensis 0.08
Ocellularia_polydisca 0.08
Ocellularia_postposita 0.08
Ocellularia_praestans 0.08
Ocellularia_profunda 0.08
Ocellularia_psorbarroensis 0.08
Ocellularia_pustulata 0.08
Ocellularia_pyrenuloides 0.08
Ocellularia_rhicnoporoides 0.08
Ocellularia_rhodostroma 0.08
Ocellularia_rimosa 0.08
Ocellularia_subemersa 0.08
Ocellularia_subpraestans 0.08
Ocellularia_subterebrata 0.08
Ocellularia_terebrata 0.08
Ocellularia_thelotremoides 0.08
Ocellularia_thryptica 0.08
Ocellularia_urceolaris 0.08
Ocellularia_violacea 0.08
Ocellularia_viridipallens 0.08
Ocellularia_vizcayensis 0.08
Ocellularia_wirthii 0.08
Pallidogramme_chlorocarpoides 0.08
Pallidogramme_chrysenteron 0.08
Phaeographis_alcicornis 0.08
Phaeographis_asteroides 0.08
Phaeographis_brasiliensis 0.08
Phaeographis_caesioradians 0.08
Phaeographis_decipiens 0.08
Phaeographis_dendritica 0.08
Phaeographis_elliptica 0.08
Phaeographis_flavescens 0.08
Phaeographis_intricans 0.08
Phaeographis_lecanographa 0.08
Phaeographis_leiogrammodes 0.08
Phaeographis_leprieurii 0.08
Phaeographis_lobata 0.08
Phaeographis_planata 0.08
Phaeographis_platycarpa 0.08
Phaeographis_scalpturata 0.08
Phaeographis_schizoloma 0.08
Phaeographis_subfulgurata 0.08
Phaeographopsis_palaeotropica 0.08
Platygramme_australiensis 0.08
Platygramme_caesiopruinosa 0.08
Platygramme_impudica 0.08
Platygramme_praestans 0.08
Platythecium_grammitis 0.08
Platythecium_leiogramma 0.08
Pseudochapsa_esslingeri 0.08
Redingeria_glaucoglyphica 0.08
Redingeria_microspora 0.08
Reimnitzia_santensis 0.08
Rhabdodiscus_granulosus 0.08
Rhabdodiscus_integer 0.08
Rhabdodiscus_isidiiferus 0.08
Rhabdodiscus_marivelensis 0.08
Rhabdodiscus_schizostomus 0.08
Rhabdodiscus_subcavatus 0.08
Sarcographa_difformis 0.08
Sarcographa_fenicis 0.08
Sarcographa_heteroclita 0.08
Sarcographa_labyrinthica 0.08
Sarcographa_ramificans 0.08
Sarcographa_tricosa 0.08
Sarcographina_glyphiza 0.08
Schistophoron_tenue 0.08
Schizotrema_guadeloupense 0.08
Stegobolus_anamorphus 0.08
Stegobolus_berkeleyanus 0.08
Stegobolus_fissus 0.08
Stegobolus_radians 0.08
Stegobolus_wrightii 0.08
Thalloloma_anguinum 0.08
Thalloloma_hypoleptum 0.08
Thecaria_montagnei 0.08
Thecaria_quassiicola 0.08
Thelotrema_adjectum 0.08
Thelotrema_bicinctulum 0.08
Thelotrema_capetribulense 0.08
Thelotrema_conveniens 0.08
Thelotrema_defossum 0.08
Thelotrema_diplotrema 0.08
Thelotrema_gallowayanum 0.08
Thelotrema_gomezianum 0.08
Thelotrema_inturgescens 0.08
Thelotrema_jugale 0.08
Thelotrema_lacteum 0.08
Thelotrema_lepadinum 0.08
Thelotrema_lepadodes 0.08
Thelotrema_leucophthalmum 0.08
Thelotrema_macrosporum 0.08
Thelotrema_monospermum 0.08
Thelotrema_monosporoides 0.08
Thelotrema_monosporum 0.08
Thelotrema_myriocarpum 0.08
Thelotrema_nureliyum 0.08
Thelotrema_oculatum 0.08
Thelotrema_oleosum 0.08
Thelotrema_pachysporum 0.08
Thelotrema_porinaceum 0.08
Thelotrema_porinoides 0.08
Thelotrema_pseudosubtile 0.08
Thelotrema_rugatulum 0.08
Thelotrema_saxatile 0.08
Thelotrema_subtile 0.08
Thelotrema_suecicum 0.08
Thelotrema_trypethelioides 0.08
Thelotrema_vernicosum 0.08
Thelotrema_weberi 0.08
Topeliopsis_acutispora 0.08
Topeliopsis_darlingtonii 0.08
Topeliopsis_decorticans 0.08
Topeliopsis_elixii 0.08
Topeliopsis_muscigena 0.08
Topeliopsis_subdenticulata 0.08
Wirthiotrema_desquamans 0.08
Wirthiotrema_duplomarginatum 0.08
Wirthiotrema_glaucopallens 0.08
Wirthiotrema_trypaneoides 0.08
Redonographa_chilensis 0.08
Redonographa_saxiseda 0.08
Belonia_herculana 0.06
Belonia_russula 0.06
Gyalecta_fagicola 0.06
Gyalecta_flotowii 0.06
Gyalecta_friesii 0.06
Gyalecta_geoica 0.06
Gyalecta_herrei 0.06
Gyalecta_hypoleuca 0.06
Gyalecta_jenensis 0.06
Gyalecta_leucaspis 0.06
Gyalecta_thelotremella 0.06
Gyalecta_truncigena 0.06
Gyalecta_ulmi 0.06
Gyalidea_praetermissa 0.4
Coccomycetella_richardsonii 0.02
Odontotrema_phacidiellum 0.02
Odontotrema_phacidioides 0.02
Petractis_clausa 0.1
Petractis_luetkemuelleri 0.4
Petractis_nodispora 0.4
Phlyctis_agelaea 0.06
Phlyctis_argena 0.06
Myeloconis_fecunda 0.03
Porina_aenea 0.03
Porina_alba 0.03
Porina_atrocoerulea 0.03
Porina_byssophila 0.03
Porina_epiphylla 0.03
Porina_exocha 0.03
Porina_fusca 0.03
Porina_guianensis 0.03
Porina_internigrans 0.03
Porina_karnatakensis 0.03
Porina_lectissima 0.03
Porina_limbulata 0.03
Porina_lucida 0.03
Porina_mastoidea 0.03
Porina_mirabilis 0.03
Porina_nitidula 0.03
Porina_nucula 0.03
Porina_papillifera 0.03
Porina_radiata 0.03
Porina_repanda 0.03
Porina_rubentior 0.03
Porina_rubescens 0.03
Porina_rufula 0.03
Porina_simulans 0.03
Porina_subepiphylla 0.03
Porina_subnitidula 0.03
Trichothelium_annulatum 0.03
Trichothelium_epiphyllum 0.03
Trichothelium_pallidisetum 0.03
Rhexophiale_rhexoblephara 0.13
Sagiolechia_protuberans 0.13
Absconditella_lignicola 0.06
Absconditella_sphagnorum 0.06
Acarosporina_microspora 0.06
Bryodiscus_arctoalpinus 0.06
Carestiella_socia 0.06
Conotrema_stictideum 0.06
Cryptodiscus_foveolaris 0.06
Cryptodiscus_gloeocapsa 0.06
Cryptodiscus_incolor 0.06
Cryptodiscus_pallidus 0.06
Cryptodiscus_pini 0.06
Cryptodiscus_tabularum 0.06
Cyanodermella_viridula 0.06
Glomerobolus_gelineus 0.06
Ingvariella_bispora 0.06
Odontotrema_cassiopes 0.06
Odontotrema_diffindens 0.06
Ostropa_barbara 0.06
Schizoxylon_albescens 0.06
Sphaeropezia_lyckselensis 0.06
Sphaeropezia_mycoblasti 0.06
Sphaeropezia_ochrolechiae 0.06
Stictis_brunnescens 0.06
Stictis_confusa 0.06
Stictis_mollis 0.06
Stictis_populorum 0.06
Stictis_radiata 0.06
Stictis_urceolatum 0.06
Agyrium_rufum 0.13
Aspicilia_myrinii 0.4
Coccotrema_coccophorum 0.19
Coccotrema_cucurbitula 0.19
Coccotrema_maritimum 0.19
Coccotrema_pocillarium 0.19
Gyalectaria_diluta 0.19
Gyalectaria_gyalectoides 0.19
Gyalectaria_jamesii 0.19
Siphula_complanata 0.19
Siphula_elixii 0.19
Siphula_foliacea 0.19
Siphula_georginae 0.19
Chirleja_buckii 0.12
Dibaeis_absoluta 0.12
Dibaeis_baeomyces 0.12
Endocena_informis 0.12
Icmadophila_ericetorum 0.12
Icmadophila_japonica 0.12
Siphula_caracassana 0.12
Siphula_ceratites 0.12
Siphula_coriacea 0.12
Siphula_decumbens 0.12
Siphula_dissoluta 0.12
Siphula_fastigiata 0.12
Siphula_pickeringii 0.12
Siphula_polyschides 0.12
Siphula_pteruloides 0.12
Thamnolia_subuliformis 0.12
Thamnolia_vermicularis 0.12
Aspicilia_aquatica 0.1
Aspicilia_berntii 0.1
Aspicilia_caesiocinerea 0.1
Aspicilia_calcitrapa 0.1
Aspicilia_cinerea 0.1
Aspicilia_coronata 0.1
Aspicilia_cuprea 0.1
Aspicilia_cupreogrisea 0.1
Aspicilia_cyanescens 0.1
Aspicilia_dendroplaca 0.1
Aspicilia_desertorum 0.1
Aspicilia_dudinensis 0.1
Aspicilia_epiglypta 0.1
Aspicilia_farinosa 0.1
Aspicilia_fluviatilis 0.1
Aspicilia_gibbosa 0.1
Aspicilia_granulosa 0.1
Aspicilia_haeyrenii 0.1
Aspicilia_indissimilis 0.1
Aspicilia_laevata 0.1
Aspicilia_leprosescens 0.1
Aspicilia_mashiginensis 0.1
Aspicilia_mastrucata 0.1
Aspicilia_nikrapensis 0.1
Aspicilia_permutata 0.1
Aspicilia_prestensis 0.1
Aspicilia_rivulicola 0.1
Aspicilia_simoensis 0.1
Aspicilia_subdepressa 0.1
Aspicilia_subradians 0.1
Aspicilia_supertegens 0.1
Aspicilia_vagans 0.1
Aspicilia_verrucigera 0.1
Aspicilia_verruculosa 0.1
Aspicilia_virginea 0.1
Aspicilia_zonata 0.1
Circinaria_affinis 0.1
Circinaria_alpicola 0.1
Circinaria_arida 0.1
Circinaria_aschabadensis 0.1
Circinaria_calcarea 0.1
Circinaria_cerebroides 0.1
Circinaria_contorta 0.1
Circinaria_emiliae 0.1
Circinaria_esculenta 0.1
Circinaria_fruticulosa 0.1
Circinaria_gyrosa 0.1
Circinaria_hispida 0.1
Circinaria_jussuffii 0.1
Circinaria_lacunosa 0.1
Circinaria_rostamii 0.1
Circinaria_sphaerothallina 0.1
Lobothallia_alphoplaca 0.1
Lobothallia_cernohorskyana 0.1
Lobothallia_melanaspis 0.1
Lobothallia_praeradiosa 0.1
Lobothallia_radiosa 0.1
Lobothallia_recedens 0.1
Megaspora_rimisorediata 0.1
Megaspora_verrucosa 0.1
Microcalicium_ahlneri 0.3
Microcalicium_arenarium 0.3
Microcalicium_disseminatum 0.3
Miltidea_ceroplasta 0.4
Ochrolechia_androgyna 0.11
Ochrolechia_balcanica 0.11
Ochrolechia_frigida 0.11
Ochrolechia_juvenalis 0.11
Ochrolechia_microstictoides 0.11
Ochrolechia_oregonensis 0.11
Ochrolechia_pallescens 0.11
Ochrolechia_parella 0.11
Ochrolechia_peruensis 0.11
Ochrolechia_subpallescens 0.11
Ochrolechia_subviridis 0.11
Ochrolechia_szatalaensis 0.11
Ochrolechia_tartarea 0.11
Ochrolechia_trochophora 0.11
Ochrolechia_turneri 0.11
Ochrolechia_upsaliensis 0.11
Ochrolechia_yasudae 0.11
Loxosporopsis_corallifera 0.03
Pertusaria_alpina 0.03
Pertusaria_californica 0.03
Pertusaria_carneopallida 0.03
Pertusaria_cineraria 0.03
Pertusaria_coccodes 0.03
Pertusaria_coronata 0.03
Pertusaria_dehiscens 0.03
Pertusaria_flavicans 0.03
Pertusaria_flavicunda 0.03
Pertusaria_flavida 0.03
Pertusaria_gibberosa 0.03
Pertusaria_graphica 0.03
Pertusaria_hermaka 0.03
Pertusaria_hymenea 0.03
Pertusaria_kalelae 0.03
Pertusaria_lactescens 0.03
Pertusaria_laeviganda 0.03
Pertusaria_lecanina 0.03
Pertusaria_leioplaca 0.03
Pertusaria_mesotropa 0.03
Pertusaria_oculata 0.03
Pertusaria_paramerae 0.03
Pertusaria_pentelici 0.03
Pertusaria_pertusa 0.03
Pertusaria_plittiana 0.03
Pertusaria_pupillaris 0.03
Pertusaria_pustulata 0.03
Pertusaria_rhodiensis 0.03
Pertusaria_saximontana 0.03
Pertusaria_signyae 0.03
Pertusaria_subobductans 0.03
Pertusaria_subverrucosa 0.03
Pertusaria_tejocotensis 0.03
Pertusaria_variolosa 0.03
Pertusaria_werneriana 0.03
Pertusaria_xanthoplaca 0.03
Pertusaria_hemisphaerica 0.28
Pertusaria_lactea 0.28
Varicellaria_culbersonii 0.28
Varicellaria_rhodocarpa 0.28
Varicellaria_velata 0.28
Pertusaria_albescens 0.4
Pertusaria_amara 0.4
Pertusaria_aspergilla 0.4
Pertusaria_corallina 0.4
Pertusaria_corallophora 0.4
Pertusaria_dactylina 0.4
Pertusaria_erubescens 0.4
Pertusaria_erythrella 0.4
Pertusaria_excludens 0.4
Pertusaria_mammosa 0.4
Pertusaria_ophthalmiza 0.4
Pertusaria_panyrga 0.4
Pertusaria_scaberula 0.4
Pertusaria_subventosa 0.4
Pertusaria_trachythallina 0.4
Protothelenella_corrosa 0.07
Protothelenella_sphinctrinoidella 0.07
Loxospora_cismonica 0.2
Loxospora_elatina 0.2
Loxospora_lecanoriformis 0.2
Loxospora_ochrophaea 0.2
Schaereria_corticola 0.11
Schaereria_dolodes 0.11
Schaereria_fuscocinerea 0.11
Chromatochlamys_muscorum 0.02
Thelenella_antarctica 0.02
Thrombium_epigaeum 0.4
Lithographa_tesserata 0.12
Orceolina_antarctica 0.12
Orceolina_kerguelensis 0.12
Placopsis_argillacea 0.12
Placopsis_bicolor 0.12
Placopsis_contortuplicata 0.12
Placopsis_cribellans 0.12
Placopsis_gelida 0.12
Placopsis_lambii 0.12
Placopsis_macrophthalma 0.12
Placopsis_parellina 0.12
Placopsis_perrugosa 0.12
Placopsis_pycnotheca 0.12
Placopsis_rhodophthalma 0.12
Placopsis_stellata 0.12
Placopsis_subparellina 0.12
Placynthiella_icmalea 0.12
Placynthiella_oligotropha 0.12
Placynthiella_uliginosa 0.12
Rimularia_psephota 0.12
Thamnochrolechia_verticillata 0.12
Trapelia_chiodectonoides 0.12
Trapelia_coarctata 0.12
Trapelia_involuta 0.12
Trapelia_placodioides 0.12
Trapeliopsis_bisorediata 0.12
Trapeliopsis_californica 0.12
Trapeliopsis_flexuosa 0.12
Trapeliopsis_glaucolepidea 0.12
Trapeliopsis_granulosa 0.12
Trapeliopsis_percrenata 0.12
Trapeliopsis_pseudogranulosa 0.12
Trapeliopsis_steppicus 0.12
Trapeliopsis_viridescens 0.12
Trapeliopsis_wallrothii 0.12
Xylographa_isidiosa 0.12
Xylographa_opegraphella 0.12
Xylographa_parallela 0.12
Xylographa_trunciseda 0.12
Xylographa_vitiligo 0.12
Ropalospora_chloranta 0.09
Ropalospora_phaeoplaca 0.09
Elixia_flexella 0.13
Boreoplaca_ultrafrigida 0.16
Hypocenomyce_australis 0.16
Hypocenomyce_scalaris 0.16
Hypocenomyce_tinderryensis 0.16
Ophioparma_handelii 0.16
Ophioparma_lapponica 0.16
Ophioparma_ventosa 0.16
Fulgidea_oligospora 0.21
Fulgidea_sierrae 0.21
Lasallia_asiae_orientalis 0.21
Lasallia_hispanica 0.21
Lasallia_papulosa 0.21
Lasallia_pennsylvanica 0.21
Lasallia_pertusa 0.21
Lasallia_pustulata 0.21
Lasallia_rossica 0.21
Umbilicaria_africana 0.21
Umbilicaria_americana 0.21
Umbilicaria_angulata 0.21
Umbilicaria_antarctica 0.21
Umbilicaria_aprina 0.21
Umbilicaria_arctica 0.21
Umbilicaria_calvescens 0.21
Umbilicaria_caroliniana 0.21
Umbilicaria_cinereorufescens 0.21
Umbilicaria_crustulosa 0.21
Umbilicaria_cylindrica 0.21
Umbilicaria_decussata 0.21
Umbilicaria_dendrophora 0.21
Umbilicaria_deusta 0.21
Umbilicaria_dichroa 0.21
Umbilicaria_esculenta 0.21
Umbilicaria_flocculosa 0.21
Umbilicaria_grisea 0.21
Umbilicaria_haplocarpa 0.21
Umbilicaria_havaasii 0.21
Umbilicaria_hirsuta 0.21
Umbilicaria_hyperborea 0.21
Umbilicaria_iberica 0.21
Umbilicaria_kappenii 0.21
Umbilicaria_krascheninnikovii 0.21
Umbilicaria_leiocarpa 0.21
Umbilicaria_leprosa 0.21
Umbilicaria_loboperipherica 0.21
Umbilicaria_lyngei 0.21
Umbilicaria_maculata 0.21
Umbilicaria_mammulata 0.21
Umbilicaria_muehlenbergii 0.21
Umbilicaria_nylanderiana 0.21
Umbilicaria_phaea 0.21
Umbilicaria_polyphylla 0.21
Umbilicaria_polyrrhiza 0.21
Umbilicaria_proboscidea 0.21
Umbilicaria_rigida 0.21
Umbilicaria_ruebeliana 0.21
Umbilicaria_semitensis 0.21
Umbilicaria_spodochroa 0.21
Umbilicaria_subcalvescens 0.21
Umbilicaria_subglabra 0.21
Umbilicaria_thamnodes 0.21
Umbilicaria_torrefacta 0.21
Umbilicaria_umbilicarioides 0.21
Umbilicaria_vellea 0.21
Umbilicaria_virginis 0.21
Umbilicaria_yunnana 0.21
Xylopsora_caradocensis 0.21
Xylopsora_friesii 0.21
